Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"AI invading the workplace: negative emotions towards the organizational use of personal virtual assistants","Electronic Markets","","32","1","10.1007/s12525-021-00493-0","Olivia HornungStefan Smolnik","2022","http://link.springer.com/article/10.1007/s12525-021-00493-0","Article"
"The alignment of companies' sustainability behavior and emissions with global climate targets","Nature Communications","","14","1","10.1038/s41467-023-43116-2","Simone CenciMatteo BuratoMarek ReiMaurizio Zollo","2023","http://link.springer.com/article/10.1038/s41467-023-43116-2","Article"
"A systematic review of uncertainty theory with the use of scientometrical method","Fuzzy Optimization and Decision Making","","22","3","10.1007/s10700-022-09400-4","Jian ZhouYujiao JiangAthanasios A. PantelousWeiwen Dai","2023","http://link.springer.com/article/10.1007/s10700-022-09400-4","Article"
"Socially robotic: making useless machines","AI & SOCIETY","","37","2","10.1007/s00146-021-01213-0","Ceyda YolgormezJoseph Thibodeau","2022","http://link.springer.com/article/10.1007/s00146-021-01213-0","Article"
"Sunway supercomputer architecture towards exascale computing: analysis and practice","Science China Information Sciences","","64","4","10.1007/s11432-020-3104-7","Jiangang GaoFang ZhengFengbin QiYajun DingHongliang LiHongsheng LuWangquan HeHongmei WeiLifeng JinXin LiuDaoyong GongFei WangYan ZhengHonghui SunZhou ZhouYong Liu","2021","http://link.springer.com/article/10.1007/s11432-020-3104-7","Article"
"The Data in Emergencies (DIEM) Hub for evaluating multiple shock impacts on food security","Nature Food","","4","8","10.1038/s43016-023-00825-7","Andrea AmparoreMark A. ConstasFilippo FossiJosselin GaunyNeil MarslandJohn Ulimwengu","2023","http://link.springer.com/article/10.1038/s43016-023-00825-7","Article"
"Universal Design of ICT for Emergency Management from Stakeholders’ Perspective","Information Systems Frontiers","","23","5","10.1007/s10796-020-10084-7","Terje GjøsæterJaziar RadiantiWeiqin Chen","2021","http://link.springer.com/article/10.1007/s10796-020-10084-7","Article"
"A survey on binary metaheuristic algorithms and their engineering applications","Artificial Intelligence Review","","56","7","10.1007/s10462-022-10328-9","Jeng-Shyang PanPei HuVáclav SnášelShu-Chuan Chu","2023","http://link.springer.com/article/10.1007/s10462-022-10328-9","Article"
"Robots for Elderly Care in the Home: A Landscape Analysis and Co-Design Toolkit","International Journal of Social Robotics","","14","3","10.1007/s12369-021-00816-3","Gianluca BardaroAlessio AntoniniEnrico Motta","2022","http://link.springer.com/article/10.1007/s12369-021-00816-3","Article"
"Archival research on integrated reporting: a systematic review of main drivers and the impact of integrated reporting on firm value","Journal of Management and Governance","","26","3","10.1007/s10997-021-09582-w","Patrick Velte","2022","http://link.springer.com/article/10.1007/s10997-021-09582-w","Article"
"Medical Affairs Transformation in Specialty Pharma: Next-Level Collaboration at the Core","Pharmaceutical Medicine","","36","2","10.1007/s40290-022-00419-x","Antony Fulford-SmithEmma LeahAnie AzroyanMonica De AbadalDavid LoewSteven Hildemann","2022","http://link.springer.com/article/10.1007/s40290-022-00419-x","Article"
"Review of Lightweight Deep Convolutional Neural Networks","Archives of Computational Methods in Engineering","","","","10.1007/s11831-023-10032-z","Fanghui ChenShouliang LiJiale HanFengyuan RenZhen Yang","2023","http://link.springer.com/article/10.1007/s11831-023-10032-z","Article"
"From AI ethics principles to data science practice: a reflection and a gap analysis based on recent frameworks and practical experience","AI and Ethics","","2","4","10.1007/s43681-021-00127-3","Ilina GeorgievaClaudio LazoTjerk TimanAnne Fleur van Veenstra","2022","http://link.springer.com/article/10.1007/s43681-021-00127-3","Article"
"Fairness of Academic Performance Prediction for the Distribution of Support Measures for Students: Differences in Perceived Fairness of Distributive Justice Norms","Technology, Knowledge and Learning","","","","10.1007/s10758-023-09698-y","Marco LünichBirte KellerFrank Marcinkowski","2023","http://link.springer.com/article/10.1007/s10758-023-09698-y","Article"
"A user-guided personalization methodology to facilitate new smart home occupancy","Universal Access in the Information Society","","22","3","10.1007/s10209-022-00883-x","S. M. Murad AliJuan Carlos AugustoDavid WindridgeEmma Ward","2023","http://link.springer.com/article/10.1007/s10209-022-00883-x","Article"
"Co-designing the Embodiment of a Minimalist Social Robot to Encourage Hand Hygiene Practises Among Children in India","International Journal of Social Robotics","","15","2","10.1007/s12369-023-00969-3","Devasena PasupuletiSreejith SasidharanGayathri ManikuttyAnand M. DasPraveen PankajakshanSidney Strauss","2023","http://link.springer.com/article/10.1007/s12369-023-00969-3","Article"
"Redox flow batteries and their stack-scale flow fields","Carbon Neutrality","","2","1","10.1007/s43979-023-00072-6","Jing SunZixiao GuoLyuming PanXinzhuang FanLei WeiTianshou Zhao","2023","http://link.springer.com/article/10.1007/s43979-023-00072-6","Article"
"Remote monitoring and digital health tools in CVD management","Nature Reviews Cardiology","","18","7","10.1038/s41569-021-00548-x","Martin R. CowieCarolyn S. P. Lam","2021","http://link.springer.com/article/10.1038/s41569-021-00548-x","Article"
"A systematic review of almost three decades of value sensitive design (VSD): what happened to the technical investigations?","Ethics and Information Technology","","25","2","10.1007/s10676-023-09700-2","Anne GerdesTove Faber Frandsen","2023","http://link.springer.com/article/10.1007/s10676-023-09700-2","Article"
"Collaborative and Inclusive Process with the Autism Community: A Case Study in Colombia About Social Robot Design","International Journal of Social Robotics","","13","2","10.1007/s12369-020-00627-y","Andrés A. Ramírez-DuqueLuis F. AycardiAdriana VillaMarcela MuneraTeodiano BastosTony BelpaemeAnselmo Frizera-NetoCarlos A. Cifuentes","2021","http://link.springer.com/article/10.1007/s12369-020-00627-y","Article"
"World Congress on Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (WCO-IOF-ESCEO 2021): Poster Abstracts","Osteoporosis International","","32","1","10.1007/s00198-021-06125-9","","2021","http://link.springer.com/article/10.1007/s00198-021-06125-9","Article"
"From AI, creativity and music to IoT, HCI, musical instrument design and audio interaction: a journey in sound","Personal and Ubiquitous Computing","","25","4","10.1007/s00779-021-01554-z","Alan ChamberlainAdrian HazzardElizabeth KellyMads BødkerMaria Kallionpää","2021","http://link.springer.com/article/10.1007/s00779-021-01554-z","Article"
"Abstracts des Gerontologie und Geriatrie Kongresses 2022 „Altern im Spannungsfeld von Resilienz und Vulnerabilität“","Zeitschrift für Gerontologie und Geriatrie","","55","1","10.1007/s00391-022-02095-7","","2022","http://link.springer.com/article/10.1007/s00391-022-02095-7","Article"
"Developing an Institute for Health Care Delivery Science: successes, challenges, and solutions in the first five years","Health Care Management Science","","24","1","10.1007/s10729-020-09521-5","Madhu MazumdarJashvant V. PoeranBart S. FerketNicole ZubizarretaParul AgarwalKsenia GorbenkoCatherine K. CravenXiaobo (Tony) ZhongAlan J. MoskowitzAnnetine C. GelijnsDavid L. Reich","2021","http://link.springer.com/article/10.1007/s10729-020-09521-5","Article"
"User requirements for the design of smart homes: dimensions and goals","Journal of Ambient Intelligence and Humanized Computing","","","","10.1007/s12652-021-03651-6","Michaela R. ReisingerSebastian ProstJohann SchrammelPeter Fröhlich","2022","http://link.springer.com/article/10.1007/s12652-021-03651-6","Article"
"Future urban transport management","Frontiers of Engineering Management","","10","3","10.1007/s42524-023-0255-3","Ziyou GaoHai-jun HuangJifu GuoLixing YangJianjun Wu","2023","http://link.springer.com/article/10.1007/s42524-023-0255-3","Article"
"Measuring objective and subjective well-being: dimensions and data sources","International Journal of Data Science and Analytics","","11","4","10.1007/s41060-020-00224-2","Vasiliki VoukelatouLorenzo GabrielliIoanna MiliouStefano CresciRajesh SharmaMaurizio TesconiLuca Pappalardo","2021","http://link.springer.com/article/10.1007/s41060-020-00224-2","Article"
"ProHealth eCoach: user-centered design and development of an eCoach app to promote healthy lifestyle with personalized activity recommendations","BMC Health Services Research","","22","1","10.1186/s12913-022-08441-0","Ayan ChatterjeeAndreas PrinzMartin GerdesSantiago MartinezNibedita PahariYogesh Kumar Meena","2022","http://link.springer.com/article/10.1186/s12913-022-08441-0","Article"
"Unpacking the Hidden Curricula in Educational Automation: A Methodology for Ethical Praxis","Postdigital Science and Education","","5","1","10.1007/s42438-022-00342-z","Michael GallagherMarkus Breines","2023","http://link.springer.com/article/10.1007/s42438-022-00342-z","Article"
"Utilisation of Health Technologies for Physical Health of People with Learning Disabilities: Point of Care Testing","Journal of Psychosocial Rehabilitation and Mental Health","","","","10.1007/s40737-023-00362-3","Dolly SudArchana AnandaramHelen AtkinsRobyn McAskillSion Scott","2023","http://link.springer.com/article/10.1007/s40737-023-00362-3","Article"
"“Currently flying blind” Stakeholders’ perceptions of implementing statewide population-based cancer staging at diagnosis into the Western Australian Cancer Registry: a rapid qualitative process evaluation of the WA Cancer Staging Project","BMC Health Services Research","","23","1","10.1186/s12913-023-09662-7","Stephanie SmithRichard W. TrevithickJames SmithLi PungKaren TaylorNinh HaKevin E. K. ChaiCristiana Garcia GewercRachael Moorin","2023","http://link.springer.com/article/10.1186/s12913-023-09662-7","Article"
"How effective are protected areas for reducing threats to biodiversity? A systematic review protocol","Environmental Evidence","","12","1","10.1186/s13750-023-00311-4","Katherine Pulido-ChadidElina VirtanenJonas Geldmann","2023","http://link.springer.com/article/10.1186/s13750-023-00311-4","Article"
"The Societal Readiness Thinking Tool: A Practical Resource for Maturing the Societal Readiness of Research Projects","Science and Engineering Ethics","","28","1","10.1007/s11948-021-00360-3","Michael J. BernsteinMathias Wullum NielsenEmil AlnorAndré BrasilAstrid Lykke BirkvingTung Tung ChanErich GriesslerStefan de JongWouter van de KlippeIngeborg MeijerEmad YaghmaeiPeter Busch NicolaisenMika NieminenPeter NovitzkyNiels Mejlgaard","2022","http://link.springer.com/article/10.1007/s11948-021-00360-3","Article"
"Are Schumpeter’s Innovations Responsible? A Reflection on the Concept of Responsible (Research and) Innovation from a Neo-Schumpeterian Perspective","Journal of the Knowledge Economy","","","","10.1007/s13132-023-01487-3","K. ŚledzikA. Szmelter-JaroszE. Kalpazidou SchmidtK. BielawskiA. Declich","2023","http://link.springer.com/article/10.1007/s13132-023-01487-3","Article"
"Exploring needs and challenges for AI in nursing care – results of an explorative sequential mixed methods study","BMC Digital Health","","1","1","10.1186/s44247-023-00015-2","Kathrin SeibertDominik DomhoffDaniel FürstenauFelix BiessmannMatthias Schulte-AlthoffKarin Wolf-Ostermann","2023","http://link.springer.com/article/10.1186/s44247-023-00015-2","Article"
"Bringing Sectors Together in Da Nang, Vietnam: Participatory Systems Mapping","Journal of Urban Health","","99","4","10.1007/s11524-022-00650-6","Thi Kinh KieuKaren GrattanBailey GoldmanTran Thi Thuy HaTran Thi Thu ThiAmanda Pomeroy–StevensDamodar Bachani","2022","http://link.springer.com/article/10.1007/s11524-022-00650-6","Article"
"Landscape Analysis of Generic Availability for Oncologic Drugs","Therapeutic Innovation & Regulatory Science","","57","6","10.1007/s43441-023-00562-w","Vaibhav KumarFenggong WangMeng HuPaul KluetzLiang Zhao","2023","http://link.springer.com/article/10.1007/s43441-023-00562-w","Article"
"Multi-objective quality control method for cold-rolled products oriented to customized requirements","International Journal of Minerals, Metallurgy and Materials","","28","8","10.1007/s12613-021-2292-4","Yi-fan YanZhi-min Lü","2021","http://link.springer.com/article/10.1007/s12613-021-2292-4","Article"
"Digital real estate: a review of the technologies and tools transforming the industry and society","Smart Construction and Sustainable Cities","","1","1","10.1007/s44268-023-00016-0","Nida NaeemIrfan Ahmad RanaAbdur Rehman Nasir","2023","http://link.springer.com/article/10.1007/s44268-023-00016-0","Article"
